Autocode,BillNo,RoomACD,Date,Time,Table,Pax,StewardCode,Disc_Taxable,Disc_NTaxable,Cash,CreditCard,CCNo,CC Company,BillAmount,Discount,DiscAmt,Total,Collected,User,IsCompl,BillCleared,Room_BillACD,GRCode,PartyCode,Credit,cancelled,cancel user,Cancel Date,REPRINTS,Rm_Coll_Date,ISMEM,TAB_ORD,PKGOrd,SPLIT,RCPT_NO,ALLOWANCE,RETAIL,CHALLAN,CC_SURC_PERC,CC_SURC_AMT,WASTAGE,VAT_A_DISC,TOT_VAT,SERV_TAX_PERC,SERV_TAX_AMOUNT,DEPT_WDisc,RO_AMT,IS_PLANFood,GRP_TBL_ORDERNO,REMARKS,RESETTLED,DLV_ADVANCE,DLV_ORDER,DLV_TIME,DELIVERED,ORD_ACODE,ORD_NO,DINE_IN_RATE,STAX_ADISC,SRV_CHG_Perc,SRV_CHG_Amt,COMPL_NO_VAT,MOBILE_NO,CESS_AMT,SHIFT_ID,PMT_MODE,IS_PMT_XMODE,GST_NO,GUEST
46,47,0,"2023-04-30 00:00:00","1899-12-30 20:19:52","1",1,2,0,1,0,0,,,3.3000000000000000e+02,20,2.6000000000000000e+01,3.0400000000000000e+02,3.0400000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,1,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
47,48,0,"2023-04-30 00:00:00","1899-12-30 20:24:20","1",1,2,0,0,0,0,,,2.6000000000000000e+02,0,0.0000000000000000e+00,2.6000000000000000e+02,2.6000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,
48,49,0,"2023-04-30 00:00:00","1899-12-30 20:28:55","1",1,2,0,0,0,0,,,4.6000000000000000e+02,0,0.0000000000000000e+00,4.6000000000000000e+02,4.6000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
49,50,0,"2023-04-30 00:00:00","1899-12-30 21:31:05","1",1,2,0,0,0,0,,,4.5000000000000000e+02,0,0.0000000000000000e+00,4.5000000000000000e+02,4.5000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
50,51,0,"2023-04-30 00:00:00","1899-12-30 22:03:28","1",1,2,0,0,0,0,,,1.1000000000000000e+02,0,0.0000000000000000e+00,1.1000000000000000e+02,1.1000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
51,52,0,"2023-05-01 00:00:00","1899-12-30 08:40:35","1",1,2,0,0,0,0,,,5.1000000000000000e+02,0,0.0000000000000000e+00,5.1000000000000000e+02,5.1000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
52,53,0,"2023-05-01 00:00:00","1899-12-30 10:33:55","1",1,2,0,0,0,0,,,4.3000000000000000e+02,0,0.0000000000000000e+00,4.3000000000000000e+02,4.3000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
53,54,0,"2023-05-01 00:00:00","1899-12-30 10:44:58","1",1,2,0,0,0,0,,,1.4000000000000000e+02,0,0.0000000000000000e+00,1.4000000000000000e+02,1.4000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,1,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
54,55,0,"2023-05-01 00:00:00","1899-12-30 10:55:39","2",1,2,0,0,0,0,,,2.5000000000000000e+02,0,0.0000000000000000e+00,2.5000000000000000e+02,2.5000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,1,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
55,56,0,"2023-05-01 00:00:00","1899-12-30 12:32:50","1",1,2,0,0,0,0,,,1.2000000000000000e+02,0,0.0000000000000000e+00,1.2000000000000000e+02,1.2000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,1,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
56,57,0,"2023-05-01 00:00:00","1899-12-30 12:56:39","1",1,2,0,0,0,0,,,2.2000000000000000e+02,0,0.0000000000000000e+00,2.2000000000000000e+02,2.2000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
57,58,0,"2023-05-01 00:00:00","1899-12-30 13:00:36","1",1,2,0,1,0,0,,,1.1000000000000000e+02,10,1.1000000000000000e+01,9.9000000000000000e+01,9.9000000000000000e+01,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
58,59,0,"2023-05-01 00:00:00","1899-12-30 13:01:52","1",1,2,0,0,0,0,,,1.7000000000000000e+02,0,0.0000000000000000e+00,1.7000000000000000e+02,1.7000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,1,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
59,60,0,"2023-05-01 00:00:00","1899-12-30 13:02:36","2",1,2,0,0,0,0,,,3.6000000000000000e+02,0,0.0000000000000000e+00,3.6000000000000000e+02,3.6000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
60,61,0,"2023-05-01 00:00:00","1899-12-30 13:09:22","1",1,2,0,0,0,0,,,6.0000000000000000e+01,0,0.0000000000000000e+00,6.0000000000000000e+01,6.0000000000000000e+01,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
61,62,0,"2023-05-01 00:00:00","1899-12-30 13:36:12","1",1,2,0,0,0,0,,,2.6000000000000000e+02,0,0.0000000000000000e+00,2.6000000000000000e+02,2.6000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
62,63,0,"2023-05-01 00:00:00","1899-12-30 13:49:51","1",1,2,0,0,0,0,,,3.3000000000000000e+02,0,0.0000000000000000e+00,3.3000000000000000e+02,3.3000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
63,64,0,"2023-05-01 00:00:00","1899-12-30 14:23:12","1",1,2,0,0,0,0,,,5.6000000000000000e+02,0,0.0000000000000000e+00,5.6000000000000000e+02,5.6000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
64,65,0,"2023-05-01 00:00:00","1899-12-30 15:11:52","1",1,2,0,0,0,0,,,1.2300000000000000e+03,0,0.0000000000000000e+00,1.2300000000000000e+03,1.2300000000000000e+03,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
65,66,0,"2023-05-01 00:00:00","1899-12-30 15:16:53","1",1,2,0,0,0,0,,,1.4000000000000000e+02,0,0.0000000000000000e+00,1.4000000000000000e+02,1.4000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
14,15,0,"2023-04-27 00:00:00","1899-12-30 12:10:04","1",1,2,0,0,0,0,,,6.3000000000000000e+02,0,0.0000000000000000e+00,6.3000000000000000e+02,6.3000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
15,16,0,"2023-04-28 00:00:00","1899-12-30 17:47:31","1",1,2,0,0,0,0,,,2.6000000000000000e+02,0,0.0000000000000000e+00,2.6000000000000000e+02,2.6000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
16,17,0,"2023-04-28 00:00:00","1899-12-30 18:36:51","1",1,2,0,0,0,0,,,3.2000000000000000e+02,0,0.0000000000000000e+00,3.2000000000000000e+02,3.2000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
17,18,0,"2023-04-28 00:00:00","1899-12-30 18:52:51","1",1,2,0,0,0,0,,,1.2000000000000000e+02,0,0.0000000000000000e+00,1.2000000000000000e+02,1.2000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
18,19,0,"2023-04-28 00:00:00","1899-12-30 18:55:34","1",1,2,0,0,0,0,,,1.2000000000000000e+02,0,0.0000000000000000e+00,1.2000000000000000e+02,1.2000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
19,20,0,"2023-04-28 00:00:00","1899-12-30 19:02:35","1",1,2,0,0,0,0,,,3.2000000000000000e+02,0,0.0000000000000000e+00,3.2000000000000000e+02,3.2000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,1,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
20,21,0,"2023-04-28 00:00:00","1899-12-30 19:25:17","1",1,2,0,0,0,0,,,8.0000000000000000e+01,0,0.0000000000000000e+00,8.0000000000000000e+01,8.0000000000000000e+01,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
21,22,0,"2023-04-28 00:00:00","1899-12-30 19:28:32","1",1,2,0,0,0,0,,,2.2000000000000000e+02,0,0.0000000000000000e+00,2.2000000000000000e+02,2.2000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
22,23,0,"2023-04-28 00:00:00","1899-12-30 19:33:41","1",1,2,0,0,0,0,,,2.5500000000000000e+02,0,0.0000000000000000e+00,2.5500000000000000e+02,2.5500000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
23,24,0,"2023-04-29 00:00:00","1899-12-30 09:00:21","1",1,2,0,0,0,0,,,2.2500000000000000e+02,0,0.0000000000000000e+00,2.2500000000000000e+02,2.2500000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,1,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
24,25,0,"2023-04-29 00:00:00","1899-12-30 09:47:55","1",1,2,0,0,0,0,,,6.0000000000000000e+02,0,0.0000000000000000e+00,6.0000000000000000e+02,6.0000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,1,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
25,26,0,"2023-04-29 00:00:00","1899-12-30 14:19:24","1",1,2,0,0,0,0,,,7.3000000000000000e+02,0,0.0000000000000000e+00,7.3000000000000000e+02,7.3000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
26,27,0,"2023-04-29 00:00:00","1899-12-30 14:32:16","1",1,2,0,0,0,0,,,5.8000000000000000e+02,0,0.0000000000000000e+00,5.8000000000000000e+02,5.8000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
66,67,0,"2023-05-01 00:00:00","1899-12-30 15:35:58","1",1,2,0,0,0,0,,,1.4500000000000000e+02,0,0.0000000000000000e+00,1.4500000000000000e+02,1.4500000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
