Autocode,BillNo,RoomACD,Date,Time,Table,Pax,StewardCode,Disc_Taxable,Disc_NTaxable,Cash,CreditCard,CCNo,CC Company,BillAmount,Discount,DiscAmt,Total,Collected,User,IsCompl,BillCleared,Room_BillACD,GRCode,PartyCode,Credit,cancelled,cancel user,Cancel Date,REPRINTS,Rm_Coll_Date,ISMEM,TAB_ORD,PKGOrd,SPLIT,RCPT_NO,ALLOWANCE,RETAIL,CHALLAN,CC_SURC_PERC,CC_SURC_AMT,WASTAGE,VAT_A_DISC,TOT_VAT,SERV_TAX_PERC,SERV_TAX_AMOUNT,DEPT_WDisc,RO_AMT,IS_PLANFood,GRP_TBL_ORDERNO,REMARKS,RESETTLED,DLV_ADVANCE,DLV_ORDER,DLV_TIME,DELIVERED,ORD_ACODE,ORD_NO,DINE_IN_RATE,STAX_ADISC,SRV_CHG_Perc,SRV_CHG_Amt,COMPL_NO_VAT,MOBILE_NO,CESS_AMT,SHIFT_ID,PMT_MODE,IS_PMT_XMODE,GST_NO,GUEST
67,68,0,"2023-05-01 00:00:00","1899-12-30 16:53:48","1",1,2,0,0,0,0,,,1.7600000000000000e+03,0,0.0000000000000000e+00,1.7600000000000000e+03,1.7600000000000000e+03,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
68,69,0,"2023-05-01 00:00:00","1899-12-30 17:00:03","1",1,2,0,0,0,0,,,1.3000000000000000e+02,0,0.0000000000000000e+00,1.3000000000000000e+02,1.3000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
69,70,0,"2023-05-01 00:00:00","1899-12-30 17:39:51","2",1,2,0,0,0,0,,,3.3000000000000000e+02,0,0.0000000000000000e+00,3.3000000000000000e+02,3.3000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
70,71,0,"2023-05-01 00:00:00","1899-12-30 17:40:54","2",1,2,0,0,0,0,,,3.5286000000000001e+02,0,0.0000000000000000e+00,3.6000000000000000e+02,3.6000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,1,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,7.1399999999999997e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
71,72,0,"2023-05-01 00:00:00","1899-12-30 18:10:59","1",1,2,0,0,0,0,,,5.4000000000000000e+02,0,0.0000000000000000e+00,5.4000000000000000e+02,5.4000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
72,73,0,"2023-05-01 00:00:00","1899-12-30 18:24:17","1",1,2,0,0,0,0,,,2.1000000000000000e+02,0,0.0000000000000000e+00,2.1000000000000000e+02,2.1000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
73,74,0,"2023-05-01 00:00:00","1899-12-30 18:26:25","1",1,2,0,0,0,0,,,7.0000000000000000e+01,0,0.0000000000000000e+00,7.0000000000000000e+01,7.0000000000000000e+01,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
74,75,0,"2023-05-01 00:00:00","1899-12-30 18:35:21","1",1,2,0,0,0,0,,,2.6000000000000000e+02,0,0.0000000000000000e+00,2.6000000000000000e+02,2.6000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,1,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
75,76,0,"2023-05-01 00:00:00","1899-12-30 20:49:07","1",1,2,0,0,0,0,,,3.4000000000000000e+02,0,0.0000000000000000e+00,3.4000000000000000e+02,3.4000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,1,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
76,77,0,"2023-05-02 00:00:00","1899-12-30 10:40:12","1",1,2,0,0,0,0,,,1.0650000000000000e+03,0,0.0000000000000000e+00,1.0650000000000000e+03,1.0650000000000000e+03,"ADMINISTRATOR",0,0,0,0,0,0,0,,,3,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,
77,78,0,"2023-05-02 00:00:00","1899-12-30 11:48:17","1",1,2,0,0,0,0,,,1.0600000000000000e+03,0,0.0000000000000000e+00,1.0600000000000000e+03,1.0600000000000000e+03,"ADMINISTRATOR",0,0,0,0,0,0,0,,,2,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
78,79,0,"2023-05-02 00:00:00","1899-12-30 11:57:22","1",1,2,0,0,0,0,,,5.0000000000000000e+01,0,0.0000000000000000e+00,5.0000000000000000e+01,5.0000000000000000e+01,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
79,80,0,"2023-05-02 00:00:00","1899-12-30 13:05:12","1",1,2,0,0,0,0,,,1.6500000000000000e+02,0,0.0000000000000000e+00,1.6500000000000000e+02,1.6500000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
80,81,0,"2023-05-02 00:00:00","1899-12-30 13:31:16","1",1,2,0,0,0,0,,,7.5000000000000000e+01,0,0.0000000000000000e+00,7.5000000000000000e+01,7.5000000000000000e+01,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
81,82,0,"2023-05-02 00:00:00","1899-12-30 13:51:12","1",1,2,0,0,0,0,,,1.1850000000000000e+03,0,0.0000000000000000e+00,1.1850000000000000e+03,1.1850000000000000e+03,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
82,83,0,"2023-05-02 00:00:00","1899-12-30 14:21:49","1",1,2,0,0,0,0,,,2.3713999999999999e+02,0,0.0000000000000000e+00,2.4000000000000000e+02,2.4000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,2.8599999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
83,84,0,"2023-05-02 00:00:00","1899-12-30 14:37:36","1",1,2,0,0,0,0,,,7.0000000000000000e+01,0,0.0000000000000000e+00,7.0000000000000000e+01,7.0000000000000000e+01,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,"9882201239",0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"pawn"
84,85,0,"2023-05-02 00:00:00","1899-12-30 15:56:12","1",1,2,0,0,0,0,,,2.7000000000000000e+02,0,0.0000000000000000e+00,2.7000000000000000e+02,2.7000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
85,86,0,"2023-05-02 00:00:00","1899-12-30 15:58:14","1",1,2,0,0,0,0,,,2.5000000000000000e+01,0,0.0000000000000000e+00,2.5000000000000000e+01,2.5000000000000000e+01,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
86,87,0,"2023-05-02 00:00:00","1899-12-30 16:06:23","1",1,2,0,0,0,0,,,3.1500000000000000e+02,0,0.0000000000000000e+00,3.1500000000000000e+02,3.1500000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
87,88,0,"2023-05-02 00:00:00","1899-12-30 16:51:27","1",1,2,0,0,0,0,,,7.0000000000000000e+01,0,0.0000000000000000e+00,7.0000000000000000e+01,7.0000000000000000e+01,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
88,89,0,"2023-05-02 00:00:00","1899-12-30 16:56:01","1",1,2,0,0,0,0,,,5.0000000000000000e+02,0,0.0000000000000000e+00,5.0000000000000000e+02,5.0000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
89,90,0,"2023-05-02 00:00:00","1899-12-30 18:11:33","1",1,2,0,0,0,0,,,5.4000000000000000e+02,0,0.0000000000000000e+00,5.4000000000000000e+02,5.4000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
90,91,0,"2023-05-02 00:00:00","1899-12-30 18:14:20","1",1,2,0,0,0,0,,,1.0500000000000000e+02,0,0.0000000000000000e+00,1.0500000000000000e+02,1.0500000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
91,92,0,"2023-05-02 00:00:00","1899-12-30 18:35:19","1",1,2,0,0,0,0,,,4.0000000000000000e+01,0,0.0000000000000000e+00,4.0000000000000000e+01,4.0000000000000000e+01,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
92,93,0,"2023-05-02 00:00:00","1899-12-30 18:50:07","1",1,2,0,1,0,0,,,6.7000000000000000e+02,20,1.2200000000000000e+02,5.4800000000000000e+02,5.4800000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
93,94,0,"2023-05-03 00:00:00","1899-12-30 11:04:03","1",1,2,0,0,0,0,,,3.9000000000000000e+02,0,0.0000000000000000e+00,3.9000000000000000e+02,3.9000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
94,95,0,"2023-05-03 00:00:00","1899-12-30 12:07:58","1",1,2,0,0,0,0,,,3.9500000000000000e+02,0,0.0000000000000000e+00,3.9500000000000000e+02,3.9500000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
95,96,0,"2023-05-03 00:00:00","1899-12-30 17:56:52","1",1,2,0,0,0,0,,,8.4000000000000000e+02,0,0.0000000000000000e+00,8.4000000000000000e+02,8.4000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
96,97,0,"2023-05-03 00:00:00","1899-12-30 18:44:39","1",1,2,0,0,0,0,,,9.4000000000000000e+02,0,0.0000000000000000e+00,9.4000000000000000e+02,9.4000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
97,98,0,"2023-05-04 00:00:00","1899-12-30 11:05:23","1",1,2,0,1,0,0,,,2.6000000000000000e+02,20,5.2000000000000000e+01,2.0800000000000000e+02,2.0800000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
98,99,0,"2023-05-04 00:00:00","1899-12-30 11:10:30","1",1,2,0,1,0,0,,,3.0000000000000000e+02,20,5.2000000000000000e+01,2.4800000000000000e+02,2.4800000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
99,100,0,"2023-05-04 00:00:00","1899-12-30 11:21:41","1",1,2,0,0,0,0,,,1.6500000000000000e+02,0,0.0000000000000000e+00,1.6500000000000000e+02,1.6500000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"
100,101,0,"2023-05-04 00:00:00","1899-12-30 12:30:11","1",1,2,0,0,0,0,,,1.8000000000000000e+02,0,0.0000000000000000e+00,1.8000000000000000e+02,1.8000000000000000e+02,"ADMINISTRATOR",0,0,0,0,0,0,0,,,,,0,0,0,0,,,0,0,,,0,-1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0.0000000000000000e+00,0,,,0,,0,,0,,,0,0,,,0,,0.0000000000000000e+00,"04-24-2023 2:38:09 PM/1",,0,,"CASH"