KOTNo,Date,Time,Table,ItemACd,ItemCode,ItemName,Rate,Tax,Amount,Department,Pax,StewardCode,User,ModifyUser,ModifyTime,cancelled,DISCOUNT,TRACKABLE,RoomACD,RoomNO,Autocode,BillACode,BillNo,BillCleared,GRCode,Rm_Coll_Date,KID,TAXABLE,WASTAGE,DEPT_WDisc,QUANTITY,PUR_ITEM,STK_MOVMT,ORD_NO,SIDE_ORD,CESS_PERC
1,"2023-04-24 00:00:00","1899-12-30 14:42:18","1",24,"0024","Classic Margrita (Small)",1.6000000000000000e+02,0.0000000000000000e+00,1.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,1,1,"2",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
1,"2023-04-24 00:00:00","1899-12-30 14:42:18","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,2,1,"2",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
1,"2023-04-24 00:00:00","1899-12-30 14:42:18","1",165,"0164","Muffins",4.0000000000000000e+01,0.0000000000000000e+00,8.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,3,1,"2",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
1,"2023-04-24 00:00:00","1899-12-30 14:42:18","1",135,"0134","Ice Tea Lemon L",1.6000000000000000e+02,0.0000000000000000e+00,3.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,4,1,"2",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
2,"2023-04-24 00:00:00","1899-12-30 16:12:05","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,5,2,"3",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
2,"2023-04-24 00:00:00","1899-12-30 16:12:05","1",175,"0174","Milk Shake Mango",1.5000000000000000e+02,0.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,6,2,"3",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
3,"2023-04-24 00:00:00","1899-12-30 17:21:08","1",53,"0052","Super Greens Sandwich  Simple",1.4000000000000000e+02,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,1,0,,7,3,"4",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
4,"2023-04-24 00:00:00","1899-12-30 20:15:35","1",132,"0131","Fresh Lime Soda M",9.0000000000000000e+01,0.0000000000000000e+00,1.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,8,4,"5",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
5,"2023-04-24 00:00:00","1899-12-30 20:36:57","1",160,"0159","Rich Chocolate Truffle",1.2000000000000000e+02,0.0000000000000000e+00,2.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,9,5,"6",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
6,"2023-04-24 00:00:00","1899-12-30 21:59:58","2",160,"0159","Rich Chocolate Truffle",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,10,6,"7",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
6,"2023-04-24 00:00:00","1899-12-30 21:59:58","2",156,"0155","Chocolate Brownie",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,11,6,"7",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
7,"2023-04-25 00:00:00","1899-12-30 11:35:48","1",177,"0176","Minral Water",2.5000000000000000e+01,0.0000000000000000e+00,5.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,12,7,"8",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
8,"2023-04-25 00:00:00","1899-12-30 13:32:54","1",24,"0024","Classic Margrita (Small)",1.6000000000000000e+02,0.0000000000000000e+00,4.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,13,8,"9",0,0,,0,0,0,0,3.0000000000000000e+00,0,0,,0,
8,"2023-04-25 00:00:00","1899-12-30 13:32:54","1",134,"0133","Ice Tea Lemon M",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,14,8,"9",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
8,"2023-04-25 00:00:00","1899-12-30 13:32:54","1",150,"0149","Green Tea M",7.0000000000000000e+01,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,15,8,"9",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
8,"2023-04-25 00:00:00","1899-12-30 13:32:54","1",177,"0176","Minral Water",2.5000000000000000e+01,0.0000000000000000e+00,2.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,16,8,"9",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
9,"2023-04-25 00:00:00","1899-12-30 17:09:01","2",143,"0142","Cappuccino L",1.6000000000000000e+02,0.0000000000000000e+00,1.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,17,9,"10",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
9,"2023-04-25 00:00:00","1899-12-30 17:09:01","2",145,"0144","Masala Tea L",1.2000000000000000e+02,0.0000000000000000e+00,2.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,18,9,"10",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
9,"2023-04-25 00:00:00","1899-12-30 17:09:01","2",185,"0184","French Fries",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,19,9,"10",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
10,"2023-04-25 00:00:00","1899-12-30 18:16:18","1",178,"0177","Espresso M",7.5000000000000000e+01,0.0000000000000000e+00,7.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,20,10,"11",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
10,"2023-04-25 00:00:00","1899-12-30 18:16:18","1",158,"0157","Choco Lava Cake",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,21,10,"11",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
11,"2023-04-25 00:00:00","1899-12-30 19:02:37","1",178,"0177","Espresso M",7.5000000000000000e+01,0.0000000000000000e+00,7.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,22,11,"12",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
11,"2023-04-25 00:00:00","1899-12-30 19:02:37","1",177,"0176","Minral Water",2.5000000000000000e+01,0.0000000000000000e+00,2.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,23,11,"12",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
12,"2023-04-26 00:00:00","1899-12-30 17:19:14","1",178,"0177","Espresso M",7.5000000000000000e+01,0.0000000000000000e+00,3.7500000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,24,12,"13",0,0,,0,0,0,0,5.0000000000000000e+00,0,0,,0,
24,"2023-04-29 00:00:00","1899-12-30 09:47:46","1",188,"0187","Vegetable Omelette",8.0000000000000000e+01,0.0000000000000000e+00,8.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,48,24,"25",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
24,"2023-04-29 00:00:00","1899-12-30 09:47:46","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,49,24,"25",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
26,"2023-04-29 00:00:00","1899-12-30 14:19:17","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,50,25,"26",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
26,"2023-04-29 00:00:00","1899-12-30 14:19:17","1",156,"0155","Chocolate Brownie Wheat",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,51,25,"26",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
26,"2023-04-29 00:00:00","1899-12-30 14:19:17","1",160,"0159","Rich Chocolate Truffle",1.2000000000000000e+02,0.0000000000000000e+00,2.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,52,25,"26",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
26,"2023-04-29 00:00:00","1899-12-30 14:19:17","1",159,"0158","Oreo Pastry",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,53,25,"26",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
27,"2023-04-29 00:00:00","1899-12-30 14:32:05","1",107,"0106","Oreo Cookie Shake ( Medium)",1.8000000000000000e+02,0.0000000000000000e+00,1.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,54,26,"27",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
27,"2023-04-29 00:00:00","1899-12-30 14:32:05","1",154,"0153","Kashmiri Kahwa M",6.0000000000000000e+01,0.0000000000000000e+00,6.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,55,26,"27",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
27,"2023-04-29 00:00:00","1899-12-30 14:32:05","1",140,"0139","Cafe Latte M",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,56,26,"27",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
27,"2023-04-29 00:00:00","1899-12-30 14:32:05","1",9,"0009","Spicy Spchicken Wing",2.2000000000000000e+02,0.0000000000000000e+00,2.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,57,26,"27",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
28,"2023-04-29 00:00:00","1899-12-30 14:43:16","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,58,27,"28",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
28,"2023-04-29 00:00:00","1899-12-30 14:43:16","1",177,"0176","Minral Water",1.0000000000000000e+01,0.0000000000000000e+00,1.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,59,27,"28",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
29,"2023-04-29 00:00:00","1899-12-30 15:32:51","1",90,"0089","Barbeque Chicken Wrap",2.2000000000000000e+02,0.0000000000000000e+00,2.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,60,28,"29",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
30,"2023-04-29 00:00:00","1899-12-30 15:36:46","1",22,"0022","Hot Dog Veg",9.0000000000000000e+01,0.0000000000000000e+00,9.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,61,29,"30",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
31,"2023-04-29 00:00:00","1899-12-30 16:35:26","1",152,"0151","Assam Tea M",7.0000000000000000e+01,0.0000000000000000e+00,7.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,62,30,"31",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
32,"2023-04-29 00:00:00","1899-12-30 16:54:32","1",191,"0190","Diet Cans",8.0000000000000000e+01,0.0000000000000000e+00,8.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,63,31,"32",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
32,"2023-04-29 00:00:00","1899-12-30 16:54:32","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,64,31,"32",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
32,"2023-04-29 00:00:00","1899-12-30 16:54:32","1",178,"0177","Espresso M",7.5000000000000000e+01,0.0000000000000000e+00,7.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,65,31,"32",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
33,"2023-04-29 00:00:00","1899-12-30 18:20:08","1",172,"0171","Brownie Gluten Free",6.0000000000000000e+01,0.0000000000000000e+00,1.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,66,32,"33",0,0,,0,0,0,0,3.0000000000000000e+00,0,0,,0,
34,"2023-04-29 00:00:00","1899-12-30 18:27:25","1",197,"0196","Capsicum & Onion Pizza M",2.0000000000000000e+02,0.0000000000000000e+00,2.0000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,67,33,"34",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
34,"2023-04-29 00:00:00","1899-12-30 18:27:25","1",177,"0176","Minral Water",1.0000000000000000e+01,0.0000000000000000e+00,1.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,68,33,"34",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
35,"2023-04-29 00:00:00","1899-12-30 18:30:51","1",191,"0190","Diet Cans",8.0000000000000000e+01,0.0000000000000000e+00,8.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,69,34,"35",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
35,"2023-04-29 00:00:00","1899-12-30 18:30:51","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,70,34,"35",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
46,"2023-04-30 00:00:00","1899-12-30 19:39:06","2",212,"0211","Banana Walnut",3.0000000000000000e+01,0.0000000000000000e+00,3.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,94,45,"46",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
46,"2023-04-30 00:00:00","1899-12-30 19:39:06","2",99,"0098","Strawberry Milk Shake (Medium)",1.5000000000000000e+02,0.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,95,45,"46",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
46,"2023-04-30 00:00:00","1899-12-30 19:39:06","2",109,"0108","Brownie Shake ( Medium)",1.9000000000000000e+02,0.0000000000000000e+00,1.9000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,96,45,"46",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
47,"2023-04-30 00:00:00","1899-12-30 20:19:23","1",197,"0196","Capsicum & Onion Pizza M",2.0000000000000000e+02,0.0000000000000000e+00,2.0000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,97,46,"47",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
47,"2023-04-30 00:00:00","1899-12-30 20:19:23","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,98,46,"47",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
48,"2023-04-30 00:00:00","1899-12-30 20:24:15","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,99,47,"48",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
48,"2023-04-30 00:00:00","1899-12-30 20:24:15","1",140,"0139","Cafe Latte M",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,100,47,"48",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
49,"2023-04-30 00:00:00","1899-12-30 20:28:49","1",94,"0093","Pesto Pasta ( Non.Veg.)",2.5000000000000000e+02,0.0000000000000000e+00,2.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,101,48,"49",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
49,"2023-04-30 00:00:00","1899-12-30 20:28:49","1",83,"0082","Paneer Tikka Cold Sand (S)",1.6000000000000000e+02,0.0000000000000000e+00,1.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,102,48,"49",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
49,"2023-04-30 00:00:00","1899-12-30 20:28:49","1",194,"0193","Water",2.5000000000000000e+01,0.0000000000000000e+00,5.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,103,48,"49",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
50,"2023-04-30 00:00:00","1899-12-30 21:30:57","1",24,"0024","Classic Margrita (Small)",1.6000000000000000e+02,0.0000000000000000e+00,1.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,104,49,"50",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
50,"2023-04-30 00:00:00","1899-12-30 21:30:57","1",25,"0025","Farm House Pizza (Small)",2.8000000000000000e+02,0.0000000000000000e+00,2.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,105,49,"50",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
50,"2023-04-30 00:00:00","1899-12-30 21:30:57","1",177,"0176","Minral Water",1.0000000000000000e+01,0.0000000000000000e+00,1.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,106,49,"50",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
51,"2023-04-30 00:00:00","1899-12-30 22:03:22","1",158,"0157","Choco Lava Cake",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,107,50,"51",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
52,"2023-05-01 00:00:00","1899-12-30 08:40:29","1",215,"0214","Fried Rice Chicken",2.7000000000000000e+02,0.0000000000000000e+00,2.7000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,108,51,"52",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
52,"2023-05-01 00:00:00","1899-12-30 08:40:29","1",178,"0177","Espresso M",7.5000000000000000e+01,0.0000000000000000e+00,7.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,109,51,"52",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
52,"2023-05-01 00:00:00","1899-12-30 08:40:29","1",194,"0193","Water",2.5000000000000000e+01,0.0000000000000000e+00,2.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,110,51,"52",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
52,"2023-05-01 00:00:00","1899-12-30 08:40:29","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,111,51,"52",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
53,"2023-05-01 00:00:00","1899-12-30 10:33:48","1",193,"0192","Veg Sandwiches",1.5000000000000000e+02,0.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,112,52,"53",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
53,"2023-05-01 00:00:00","1899-12-30 10:33:48","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,113,52,"53",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
53,"2023-05-01 00:00:00","1899-12-30 10:33:48","1",189,"0188","Bread Omelette",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,114,52,"53",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
53,"2023-05-01 00:00:00","1899-12-30 10:33:48","1",212,"0211","Banana Walnut",3.0000000000000000e+01,0.0000000000000000e+00,3.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,115,52,"53",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
54,"2023-05-01 00:00:00","1899-12-30 10:44:51","1",199,"0198","Hot Chokleet M",1.4000000000000000e+02,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,116,53,"54",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
13,"2023-04-26 00:00:00","1899-12-30 21:40:59","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,25,13,"14",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
13,"2023-04-26 00:00:00","1899-12-30 21:41:00","1",160,"0159","Rich Chocolate Truffle",1.2000000000000000e+02,0.0000000000000000e+00,2.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,26,13,"14",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
13,"2023-04-26 00:00:00","1899-12-30 21:41:00","1",177,"0176","Minral Water",2.5000000000000000e+01,0.0000000000000000e+00,2.7500000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,27,13,"14",0,0,,0,0,0,0,1.1000000000000000e+01,0,0,,0,
14,"2023-04-27 00:00:00","1899-12-30 12:09:52","1",17,"0017","Chicken Burger",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,28,14,"15",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
14,"2023-04-27 00:00:00","1899-12-30 12:09:52","1",137,"137","Ice Tea Peach L",1.9000000000000000e+02,0.0000000000000000e+00,1.9000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,29,14,"15",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
14,"2023-04-27 00:00:00","1899-12-30 12:09:52","1",136,"0135","Ice Tea Peach M",1.4000000000000000e+02,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,30,14,"15",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
14,"2023-04-27 00:00:00","1899-12-30 12:09:52","1",159,"0158","Oreo Pastry",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,31,14,"15",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
14,"2023-04-27 00:00:00","1899-12-30 12:09:52","1",172,"0171","Brownie Gluten Free",6.0000000000000000e+01,0.0000000000000000e+00,6.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,32,14,"15",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
