KOTNo,Date,Time,Table,ItemACd,ItemCode,ItemName,Rate,Tax,Amount,Department,Pax,StewardCode,User,ModifyUser,ModifyTime,cancelled,DISCOUNT,TRACKABLE,RoomACD,RoomNO,Autocode,BillACode,BillNo,BillCleared,GRCode,Rm_Coll_Date,KID,TAXABLE,WASTAGE,DEPT_WDisc,QUANTITY,PUR_ITEM,STK_MOVMT,ORD_NO,SIDE_ORD,CESS_PERC
15,"2023-04-28 00:00:00","1899-12-30 17:47:07","1",160,"0159","Rich Chocolate Truffle",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,33,15,"16",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
15,"2023-04-28 00:00:00","1899-12-30 17:47:07","1",165,"0164","Muffins",4.0000000000000000e+01,0.0000000000000000e+00,8.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,34,15,"16",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
15,"2023-04-28 00:00:00","1899-12-30 17:47:07","1",172,"0171","Brownie Gluten Free",6.0000000000000000e+01,0.0000000000000000e+00,6.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,35,15,"16",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
16,"2023-04-28 00:00:00","1899-12-30 18:36:45","1",107,"0106","Oreo Cookie Shake ( Medium)",1.8000000000000000e+02,0.0000000000000000e+00,1.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,36,16,"17",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
16,"2023-04-28 00:00:00","1899-12-30 18:36:45","1",128,"0127","Cold Coffee M",1.4000000000000000e+02,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,37,16,"17",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
17,"2023-04-28 00:00:00","1899-12-30 18:52:44","1",172,"0171","Brownie Gluten Free",6.0000000000000000e+01,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,38,17,"18",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
18,"2023-04-28 00:00:00","1899-12-30 18:55:26","1",16,"0016","Spicy Paneer Burger",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,39,18,"19",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
19,"2023-04-28 00:00:00","1899-12-30 19:02:31","1",47,"0047","Peri Peri Paneer Tikka And Veg (L)",3.2000000000000000e+02,0.0000000000000000e+00,3.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,40,19,"20",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
20,"2023-04-28 00:00:00","1899-12-30 19:25:05","1",191,"0190","Diet Cans",8.0000000000000000e+01,0.0000000000000000e+00,8.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,41,20,"21",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
21,"2023-04-28 00:00:00","1899-12-30 19:28:26","1",106,"0105","Milk Shake Chocolate (Large)",2.2000000000000000e+02,0.0000000000000000e+00,2.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,42,21,"22",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
22,"2023-04-28 00:00:00","1899-12-30 19:33:32","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,43,22,"23",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
22,"2023-04-28 00:00:00","1899-12-30 19:33:32","1",139,"0138","Espresso L",1.2500000000000000e+02,0.0000000000000000e+00,1.2500000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,44,22,"23",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
23,"2023-04-29 00:00:00","1899-12-30 09:00:13","1",177,"0176","Minral Water",2.5000000000000000e+01,0.0000000000000000e+00,2.2500000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,45,23,"24",0,0,,0,0,0,0,9.0000000000000000e+00,0,0,,0,
24,"2023-04-29 00:00:00","1899-12-30 09:47:46","1",192,"0191","Butter Tost",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,46,24,"25",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
24,"2023-04-29 00:00:00","1899-12-30 09:47:46","1",193,"0192","Veg Sandwiches",1.5000000000000000e+02,0.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,47,24,"25",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
35,"2023-04-29 00:00:00","1899-12-30 18:30:51","1",45,"0045","Indi Paneer Tikka Pizza (Large)",2.8000000000000000e+02,0.0000000000000000e+00,2.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,71,34,"35",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
36,"2023-04-29 00:00:00","1899-12-30 19:11:19","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,7.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,72,35,"36",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
36,"2023-04-29 00:00:00","1899-12-30 19:11:19","1",55,"0054","Vegetable And Corn (Simple)",1.5000000000000000e+02,0.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,73,35,"36",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
37,"2023-04-30 00:00:00","1899-12-30 09:55:15","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,74,36,"37",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
37,"2023-04-30 00:00:00","1899-12-30 09:55:15","1",200,"0199","Hot Chocolate L",2.1000000000000000e+02,0.0000000000000000e+00,2.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,75,36,"37",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
38,"2023-04-30 00:00:00","1899-12-30 10:07:05","1",160,"0159","Rich Chocolate Truffle",1.2000000000000000e+02,0.0000000000000000e+00,2.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,76,37,"38",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
38,"2023-04-30 00:00:00","1899-12-30 10:07:05","1",201,"0200","Coffi M",8.0000000000000000e+01,0.0000000000000000e+00,8.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,77,37,"38",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
39,"2023-04-30 00:00:00","1899-12-30 10:11:09","1",203,"0202","Ginger Tea M",7.5000000000000000e+01,0.0000000000000000e+00,7.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,78,38,"39",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
39,"2023-04-30 00:00:00","1899-12-30 10:11:09","1",140,"0139","Cafe Latte M",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,79,38,"39",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
40,"2023-04-30 00:00:00","1899-12-30 10:53:51","2",76,"0075","Chicken Tikka Panini Combo",2.8000000000000000e+02,0.0000000000000000e+00,2.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,80,39,"40",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
40,"2023-04-30 00:00:00","1899-12-30 10:53:51","2",143,"0142","Cappuccino L",1.6000000000000000e+02,0.0000000000000000e+00,6.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,81,39,"40",0,0,,0,0,0,0,4.0000000000000000e+00,0,0,,0,
40,"2023-04-30 00:00:00","1899-12-30 10:53:51","2",139,"0138","Espresso L",1.2500000000000000e+02,0.0000000000000000e+00,1.2500000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,82,39,"40",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
40,"2023-04-30 00:00:00","1899-12-30 10:53:51","2",75,"0074","Chicken Tikka Panini (Simple)",1.9000000000000000e+02,0.0000000000000000e+00,1.9000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,1,0,,83,39,"40",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
40,"2023-04-30 00:00:00","1899-12-30 10:53:51","2",55,"0054","Vegetable And Corn (Simple)",1.5000000000000000e+02,0.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,84,39,"40",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
41,"2023-04-30 00:00:00","1899-12-30 14:04:13","2",205,"0204","Rice Plan H",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,85,40,"41",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
41,"2023-04-30 00:00:00","1899-12-30 14:04:13","2",207,"0206","Chilly Chicken H",2.5000000000000000e+02,0.0000000000000000e+00,2.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,86,40,"41",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
42,"2023-04-30 00:00:00","1899-12-30 14:17:35","2",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,87,41,"42",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
43,"2023-04-30 00:00:00","1899-12-30 14:42:45","1",203,"0202","Ginger Tea M",7.5000000000000000e+01,0.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,88,42,"43",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
44,"2023-04-30 00:00:00","1899-12-30 19:11:19","1",5,"0005","Cheezy Pizza Fries",1.7000000000000000e+02,0.0000000000000000e+00,1.7000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,89,43,"44",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
44,"2023-04-30 00:00:00","1899-12-30 19:11:19","1",209,"0208","Tulsi Green Tea M",7.0000000000000000e+01,0.0000000000000000e+00,7.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,90,43,"44",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
45,"2023-04-30 00:00:00","1899-12-30 19:13:23","2",211,"0210","Masala Tea M",6.0000000000000000e+01,0.0000000000000000e+00,6.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,91,44,"45",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
45,"2023-04-30 00:00:00","1899-12-30 19:13:23","2",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,92,44,"45",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
46,"2023-04-30 00:00:00","1899-12-30 19:39:06","2",15,"0015","Herb Chilly Potato Burger",9.0000000000000000e+01,0.0000000000000000e+00,9.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,93,45,"46",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
55,"2023-05-01 00:00:00","1899-12-30 10:55:32","2",160,"0159","Rich Chocolate Truffle",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,117,54,"55",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
55,"2023-05-01 00:00:00","1899-12-30 10:55:32","2",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,118,54,"55",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
56,"2023-05-01 00:00:00","1899-12-30 12:32:43","1",156,"0155","Chocolate Brownie Wheat",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,119,55,"56",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
57,"2023-05-01 00:00:00","1899-12-30 12:56:29","1",147,"0146","Lemon Tea L",1.1000000000000000e+02,0.0000000000000000e+00,2.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,120,56,"57",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
58,"2023-05-01 00:00:00","1899-12-30 13:00:19","1",158,"0157","Choco Lava Cake",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,121,57,"58",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
59,"2023-05-01 00:00:00","1899-12-30 13:01:27","1",146,"0145","Lemon Tea M",7.0000000000000000e+01,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,122,58,"59",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
59,"2023-05-01 00:00:00","1899-12-30 13:01:27","1",212,"0211","Banana Walnut",3.0000000000000000e+01,0.0000000000000000e+00,3.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,123,58,"59",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
60,"2023-05-01 00:00:00","1899-12-30 13:02:30","2",140,"0139","Cafe Latte M",1.2000000000000000e+02,0.0000000000000000e+00,3.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,124,59,"60",0,0,,0,0,0,0,3.0000000000000000e+00,0,0,,0,
61,"2023-05-01 00:00:00","1899-12-30 13:09:13","1",212,"0211","Banana Walnut",3.0000000000000000e+01,0.0000000000000000e+00,6.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,125,60,"61",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
62,"2023-05-01 00:00:00","1899-12-30 13:35:59","1",153,"0152","Assam Tea L",1.3000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,126,61,"62",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
63,"2023-05-01 00:00:00","1899-12-30 13:49:47","1",203,"0202","Ginger Tea M",7.5000000000000000e+01,0.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,127,62,"63",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
63,"2023-05-01 00:00:00","1899-12-30 13:49:47","1",61,"0060","Chicken Salami And Cheese (Simple)",1.8000000000000000e+02,0.0000000000000000e+00,1.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,128,62,"63",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
64,"2023-05-01 00:00:00","1899-12-30 14:23:02","1",58,"0057","Peppy Paneer Tikka Grill Sand (C)",2.6000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,129,63,"64",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
64,"2023-05-01 00:00:00","1899-12-30 14:23:02","1",199,"0198","Hot Chokleet M",1.4000000000000000e+02,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,130,63,"64",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
64,"2023-05-01 00:00:00","1899-12-30 14:23:02","1",15,"0015","Herb Chilly Potato Burger",9.0000000000000000e+01,0.0000000000000000e+00,9.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,131,63,"64",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
64,"2023-05-01 00:00:00","1899-12-30 14:23:02","1",212,"0211","Banana Walnut",3.0000000000000000e+01,0.0000000000000000e+00,3.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,132,63,"64",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
64,"2023-05-01 00:00:00","1899-12-30 14:23:02","1",213,"0212","Choco Chip",2.0000000000000000e+01,0.0000000000000000e+00,2.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,133,63,"64",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
64,"2023-05-01 00:00:00","1899-12-30 14:23:02","1",214,"0213","Marble Cake",2.0000000000000000e+01,0.0000000000000000e+00,2.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,134,63,"64",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
65,"2023-05-01 00:00:00","1899-12-30 15:11:41","1",71,"0070","Cheesy Mushroom Corn Panini (S)",1.8000000000000000e+02,0.0000000000000000e+00,1.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,135,64,"65",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
65,"2023-05-01 00:00:00","1899-12-30 15:11:41","1",73,"0072","Paner Tikka Cheese Panini Simple",1.9000000000000000e+02,0.0000000000000000e+00,3.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,136,64,"65",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
65,"2023-05-01 00:00:00","1899-12-30 15:11:41","1",79,"0078","Barbeque Chicken And Jalapeno (S)",2.2000000000000000e+02,0.0000000000000000e+00,2.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,137,64,"65",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
65,"2023-05-01 00:00:00","1899-12-30 15:11:41","1",128,"0127","Cold Coffee M",1.4000000000000000e+02,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,138,64,"65",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
65,"2023-05-01 00:00:00","1899-12-30 15:11:41","1",132,"0131","Fresh Lime Soda M",9.0000000000000000e+01,0.0000000000000000e+00,1.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,139,64,"65",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
65,"2023-05-01 00:00:00","1899-12-30 15:11:41","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,140,64,"65",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
66,"2023-05-01 00:00:00","1899-12-30 15:16:44","1",158,"0157","Choco Lava Cake",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,141,65,"66",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
66,"2023-05-01 00:00:00","1899-12-30 15:16:44","1",212,"0211","Banana Walnut",3.0000000000000000e+01,0.0000000000000000e+00,3.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,142,65,"66",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
67,"2023-05-01 00:00:00","1899-12-30 15:35:46","1",146,"0145","Lemon Tea M",7.0000000000000000e+01,0.0000000000000000e+00,7.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,143,66,"67",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
67,"2023-05-01 00:00:00","1899-12-30 15:35:46","1",203,"0202","Ginger Tea M",7.5000000000000000e+01,0.0000000000000000e+00,7.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,144,66,"67",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
68,"2023-05-01 00:00:00","1899-12-30 16:53:41","1",208,"0207","Chilly Chicken F",3.5000000000000000e+02,0.0000000000000000e+00,3.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,145,67,"68",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
68,"2023-05-01 00:00:00","1899-12-30 16:53:41","1",30,"0030","Indi Chicken Tikka (Small)",2.4000000000000000e+02,0.0000000000000000e+00,2.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,146,67,"68",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
68,"2023-05-01 00:00:00","1899-12-30 16:53:41","1",11,"0011","Fried Rise Chicken",2.7000000000000000e+02,0.0000000000000000e+00,8.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,147,67,"68",0,0,,0,0,0,0,3.0000000000000000e+00,0,0,,0,
68,"2023-05-01 00:00:00","1899-12-30 16:53:41","1",177,"0176","Minral Water",1.0000000000000000e+01,0.0000000000000000e+00,3.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,148,67,"68",0,0,,0,0,0,0,3.0000000000000000e+00,0,0,,0,
68,"2023-05-01 00:00:00","1899-12-30 16:53:41","1",152,"0151","Assam Tea M",7.0000000000000000e+01,0.0000000000000000e+00,7.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,149,67,"68",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
68,"2023-05-01 00:00:00","1899-12-30 16:53:41","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,150,67,"68",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
68,"2023-05-01 00:00:00","1899-12-30 16:53:41","1",162,"0161","Chocolate Vanilla Waffle",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,1,0,,151,67,"68",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
69,"2023-05-01 00:00:00","1899-12-30 16:59:57","1",140,"0139","Cafe Latte M",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,152,68,"69",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
69,"2023-05-01 00:00:00","1899-12-30 16:59:57","1",177,"0176","Minral Water",1.0000000000000000e+01,0.0000000000000000e+00,1.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,153,68,"69",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
70,"2023-05-01 00:00:00","1899-12-30 17:39:48","2",95,"0094","Chessy White ( Veg.)",2.0000000000000000e+02,0.0000000000000000e+00,2.0000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,154,69,"70",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
70,"2023-05-01 00:00:00","1899-12-30 17:39:48","2",87,"0086","Vegetable Wrap",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,155,69,"70",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
70,"2023-05-01 00:00:00","1899-12-30 17:39:48","2",177,"0176","Minral Water",1.0000000000000000e+01,0.0000000000000000e+00,1.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,156,69,"70",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
71,"2023-05-01 00:00:00","1899-12-30 17:40:48","2",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,7.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,157,70,"71",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
