KOTNo,Date,Time,Table,ItemACd,ItemCode,ItemName,Rate,Tax,Amount,Department,Pax,StewardCode,User,ModifyUser,ModifyTime,cancelled,DISCOUNT,TRACKABLE,RoomACD,RoomNO,Autocode,BillACode,BillNo,BillCleared,GRCode,Rm_Coll_Date,KID,TAXABLE,WASTAGE,DEPT_WDisc,QUANTITY,PUR_ITEM,STK_MOVMT,ORD_NO,SIDE_ORD,CESS_PERC
71,"2023-05-01 00:00:00","1899-12-30 17:40:48","2",128,"0127","Cold Coffee M",1.4000000000000000e+02,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,158,70,"71",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
71,"2023-05-01 00:00:00","1899-12-30 17:40:48","2",216,"0215","Cheese Sandwich",1.5000000000000000e+02,5.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,159,70,"71",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
72,"2023-05-01 00:00:00","1899-12-30 18:10:47","1",4,"5","Peri Peri French Fries",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,160,71,"72",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
72,"2023-05-01 00:00:00","1899-12-30 18:10:47","1",129,"0128","Cold Coffee L",2.2000000000000000e+02,0.0000000000000000e+00,2.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,161,71,"72",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
72,"2023-05-01 00:00:00","1899-12-30 18:10:47","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,7.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,162,71,"72",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
72,"2023-05-01 00:00:00","1899-12-30 18:10:47","1",158,"0157","Choco Lava Cake",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,163,71,"72",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
72,"2023-05-01 00:00:00","1899-12-30 18:10:47","1",214,"0213","Marble Cake",2.0000000000000000e+01,0.0000000000000000e+00,2.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,164,71,"72",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
73,"2023-05-01 00:00:00","1899-12-30 18:24:09","1",136,"0135","Ice Tea Peach M",1.4000000000000000e+02,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,165,72,"73",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
73,"2023-05-01 00:00:00","1899-12-30 18:24:09","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,7.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,166,72,"73",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
74,"2023-05-01 00:00:00","1899-12-30 18:26:17","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,7.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,167,73,"74",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
75,"2023-05-01 00:00:00","1899-12-30 18:35:18","1",172,"0171","Brownie Gluten Free",6.0000000000000000e+01,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,168,74,"75",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
75,"2023-05-01 00:00:00","1899-12-30 18:35:18","1",165,"0164","Muffins",4.0000000000000000e+01,0.0000000000000000e+00,8.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,169,74,"75",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
75,"2023-05-01 00:00:00","1899-12-30 18:35:18","1",214,"0213","Marble Cake",2.0000000000000000e+01,0.0000000000000000e+00,6.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,170,74,"75",0,0,,0,0,0,0,3.0000000000000000e+00,0,0,,0,
76,"2023-05-01 00:00:00","1899-12-30 20:48:58","1",215,"0214","Fried Rice Chicken",2.7000000000000000e+02,0.0000000000000000e+00,2.7000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,171,75,"76",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
76,"2023-05-01 00:00:00","1899-12-30 20:48:58","1",211,"0210","Masala Tea M",6.0000000000000000e+01,0.0000000000000000e+00,6.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,172,75,"76",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
76,"2023-05-01 00:00:00","1899-12-30 20:48:58","1",177,"0176","Minral Water",1.0000000000000000e+01,0.0000000000000000e+00,1.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,173,75,"76",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
77,"2023-05-02 00:00:00","1899-12-30 10:39:33","1",44,"0044","Farm House Pizza (Large)",3.6000000000000000e+02,0.0000000000000000e+00,7.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,174,76,"77",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
77,"2023-05-02 00:00:00","1899-12-30 10:39:33","1",15,"0015","Herb Chilly Potato Burger",9.0000000000000000e+01,0.0000000000000000e+00,1.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,175,76,"77",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
77,"2023-05-02 00:00:00","1899-12-30 10:39:33","1",218,"0217","Water L",2.5000000000000000e+01,0.0000000000000000e+00,7.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,176,76,"77",0,0,,0,0,0,0,3.0000000000000000e+00,0,0,,0,
77,"2023-05-02 00:00:00","1899-12-30 10:39:33","1",187,"0186","Baby Corn Chat",9.0000000000000000e+01,0.0000000000000000e+00,9.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,177,76,"77",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
78,"2023-05-02 00:00:00","1899-12-30 11:48:08","1",127,"0126","Coolberg Ginger",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,1,0,,178,77,"78",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
78,"2023-05-02 00:00:00","1899-12-30 11:48:08","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,3.9000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,179,77,"78",0,0,,0,0,0,0,3.0000000000000000e+00,0,0,,0,
78,"2023-05-02 00:00:00","1899-12-30 11:48:08","1",97,"0096","Mildly Pink ( Veg.)",2.2000000000000000e+02,0.0000000000000000e+00,2.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,180,77,"78",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
78,"2023-05-02 00:00:00","1899-12-30 11:48:08","1",15,"0015","Herb Chilly Potato Burger",9.0000000000000000e+01,0.0000000000000000e+00,1.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,181,77,"78",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
78,"2023-05-02 00:00:00","1899-12-30 11:48:08","1",193,"0192","Veg Sandwiches",1.5000000000000000e+02,0.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,182,77,"78",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
79,"2023-05-02 00:00:00","1899-12-30 11:57:18","1",218,"0217","Water L",2.5000000000000000e+01,0.0000000000000000e+00,2.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,183,78,"79",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
79,"2023-05-02 00:00:00","1899-12-30 11:57:18","1",218,"0217","Water L",2.5000000000000000e+01,0.0000000000000000e+00,2.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,184,78,"79",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
80,"2023-05-02 00:00:00","1899-12-30 13:05:06","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,185,79,"80",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
80,"2023-05-02 00:00:00","1899-12-30 13:05:06","1",212,"0211","Banana Walnut",3.5000000000000000e+01,0.0000000000000000e+00,3.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,186,79,"80",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
81,"2023-05-02 00:00:00","1899-12-30 13:26:33","1",212,"0211","Banana Walnut",3.5000000000000000e+01,0.0000000000000000e+00,3.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,187,80,"81",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
81,"2023-05-02 00:00:00","1899-12-30 13:26:33","1",214,"0213","Marble Cake",2.0000000000000000e+01,0.0000000000000000e+00,2.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,188,80,"81",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
81,"2023-05-02 00:00:00","1899-12-30 13:26:33","1",213,"0212","Choco Chip",2.0000000000000000e+01,0.0000000000000000e+00,2.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,189,80,"81",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
82,"2023-05-02 00:00:00","1899-12-30 13:51:03","1",10,"0010","Fried Rice Vegetarian",2.2000000000000000e+02,0.0000000000000000e+00,4.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,190,81,"82",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
82,"2023-05-02 00:00:00","1899-12-30 13:51:03","1",97,"0096","Mildly Pink ( Veg.)",2.2000000000000000e+02,0.0000000000000000e+00,2.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,191,81,"82",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
82,"2023-05-02 00:00:00","1899-12-30 13:51:03","1",95,"0094","Chessy White ( Veg.)",2.0000000000000000e+02,0.0000000000000000e+00,4.0000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,192,81,"82",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
82,"2023-05-02 00:00:00","1899-12-30 13:51:03","1",194,"0193","Water",2.5000000000000000e+01,0.0000000000000000e+00,2.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,193,81,"82",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
82,"2023-05-02 00:00:00","1899-12-30 13:51:03","1",214,"0213","Marble Cake",2.0000000000000000e+01,0.0000000000000000e+00,4.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,194,81,"82",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
82,"2023-05-02 00:00:00","1899-12-30 13:51:03","1",213,"0212","Choco Chip",2.0000000000000000e+01,0.0000000000000000e+00,6.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,195,81,"82",0,0,,0,0,0,0,3.0000000000000000e+00,0,0,,0,
83,"2023-05-02 00:00:00","1899-12-30 14:21:43","1",71,"0070","Cheesy Mushroom Corn Panini (S)",1.8000000000000000e+02,0.0000000000000000e+00,1.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,196,82,"83",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
83,"2023-05-02 00:00:00","1899-12-30 14:21:43","1",220,"0219","Black Coffee",6.0000000000000000e+01,5.0000000000000000e+00,6.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,197,82,"83",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
84,"2023-05-02 00:00:00","1899-12-30 14:36:44","1",152,"0151","Assam Tea M",7.0000000000000000e+01,0.0000000000000000e+00,7.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,198,83,"84",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
85,"2023-05-02 00:00:00","1899-12-30 15:56:06","1",177,"0176","Minral Water",1.0000000000000000e+01,0.0000000000000000e+00,2.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,199,84,"85",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
85,"2023-05-02 00:00:00","1899-12-30 15:56:06","1",139,"0138","Espresso L",1.2500000000000000e+02,0.0000000000000000e+00,2.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,200,84,"85",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
86,"2023-05-02 00:00:00","1899-12-30 15:58:08","1",219,"0218","Muffins",2.5000000000000000e+01,0.0000000000000000e+00,2.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,201,85,"86",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
87,"2023-05-02 00:00:00","1899-12-30 16:06:19","1",214,"0213","Marble Cake",2.0000000000000000e+01,0.0000000000000000e+00,2.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,202,86,"87",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
87,"2023-05-02 00:00:00","1899-12-30 16:06:19","1",212,"0211","Banana Walnut",3.5000000000000000e+01,0.0000000000000000e+00,3.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,203,86,"87",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
87,"2023-05-02 00:00:00","1899-12-30 16:06:19","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,204,86,"87",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
88,"2023-05-02 00:00:00","1899-12-30 16:51:21","1",150,"0149","Green Tea M",7.0000000000000000e+01,0.0000000000000000e+00,7.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,205,87,"88",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
89,"2023-05-02 00:00:00","1899-12-30 16:55:55","1",139,"0138","Espresso L",1.2500000000000000e+02,0.0000000000000000e+00,2.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,206,88,"89",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
89,"2023-05-02 00:00:00","1899-12-30 16:55:55","1",140,"0139","Cafe Latte M",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,207,88,"89",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
89,"2023-05-02 00:00:00","1899-12-30 16:55:55","1",157,"0156","Mud Cake",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,208,88,"89",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
90,"2023-05-02 00:00:00","1899-12-30 18:11:28","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,2.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,209,89,"90",0,0,,0,0,0,0,4.0000000000000000e+00,0,0,,0,
90,"2023-05-02 00:00:00","1899-12-30 18:11:28","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,210,89,"90",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
91,"2023-05-02 00:00:00","1899-12-30 18:14:14","1",212,"0211","Banana Walnut",3.5000000000000000e+01,0.0000000000000000e+00,1.0500000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,211,90,"91",0,0,,0,0,0,0,3.0000000000000000e+00,0,0,,0,
92,"2023-05-02 00:00:00","1899-12-30 18:35:02","1",177,"0176","Minral Water",1.0000000000000000e+01,0.0000000000000000e+00,4.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,1,0,,212,91,"92",0,0,,0,0,0,0,4.0000000000000000e+00,0,0,,0,
93,"2023-05-02 00:00:00","1899-12-30 18:49:51","1",44,"0044","Farm House Pizza (Large)",3.6000000000000000e+02,0.0000000000000000e+00,3.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,213,92,"93",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
93,"2023-05-02 00:00:00","1899-12-30 18:49:51","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,214,92,"93",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
93,"2023-05-02 00:00:00","1899-12-30 18:49:51","1",140,"0139","Cafe Latte M",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,215,92,"93",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
93,"2023-05-02 00:00:00","1899-12-30 18:49:51","1",190,"0189","Soda Cans",6.0000000000000000e+01,0.0000000000000000e+00,6.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,216,92,"93",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
94,"2023-05-03 00:00:00","1899-12-30 11:03:56","1",134,"0133","Ice Tea Lemon M",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,217,93,"94",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
94,"2023-05-03 00:00:00","1899-12-30 11:03:56","1",141,"0140","Cafe Latte L",1.5000000000000000e+02,0.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,218,93,"94",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
94,"2023-05-03 00:00:00","1899-12-30 11:03:56","1",162,"0161","Chocolate Vanilla Waffle",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,1,0,,219,93,"94",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
95,"2023-05-03 00:00:00","1899-12-30 12:07:46","1",160,"0159","Rich Chocolate Truffle",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,220,94,"95",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
95,"2023-05-03 00:00:00","1899-12-30 12:07:50","1",141,"0140","Cafe Latte L",1.5000000000000000e+02,0.0000000000000000e+00,1.5000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,221,94,"95",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
95,"2023-05-03 00:00:00","1899-12-30 12:07:50","1",139,"0138","Espresso L",1.2500000000000000e+02,0.0000000000000000e+00,1.2500000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,222,94,"95",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
96,"2023-05-03 00:00:00","1899-12-30 17:56:44","1",196,"0195","Kadak Chai L",1.1000000000000000e+02,0.0000000000000000e+00,1.1000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,223,95,"96",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
96,"2023-05-03 00:00:00","1899-12-30 17:56:44","1",195,"0194","Kadak Chai M",7.0000000000000000e+01,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,224,95,"96",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
96,"2023-05-03 00:00:00","1899-12-30 17:56:44","1",15,"0015","Herb Chilly Potato Burger",9.0000000000000000e+01,0.0000000000000000e+00,9.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,225,95,"96",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
96,"2023-05-03 00:00:00","1899-12-30 17:56:44","1",10,"0010","Fried Rice Vegetarian",2.2000000000000000e+02,0.0000000000000000e+00,2.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,226,95,"96",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
96,"2023-05-03 00:00:00","1899-12-30 17:56:44","1",136,"0135","Ice Tea Peach M",1.4000000000000000e+02,0.0000000000000000e+00,1.4000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,227,95,"96",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
96,"2023-05-03 00:00:00","1899-12-30 17:56:44","1",87,"0086","Vegetable Wrap",1.2000000000000000e+02,0.0000000000000000e+00,1.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,228,95,"96",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
96,"2023-05-03 00:00:00","1899-12-30 17:56:44","1",213,"0212","Choco Chip",2.0000000000000000e+01,0.0000000000000000e+00,2.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,229,95,"96",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
97,"2023-05-03 00:00:00","1899-12-30 18:44:33","1",80,"0079","Barbeque Chicken And Jalapeno (C)",2.8000000000000000e+02,0.0000000000000000e+00,5.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,230,96,"97",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
97,"2023-05-03 00:00:00","1899-12-30 18:44:33","1",223,"0222","Iced Americano Coffee L",2.2000000000000000e+02,0.0000000000000000e+00,2.2000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,231,96,"97",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
97,"2023-05-03 00:00:00","1899-12-30 18:44:33","1",143,"0142","Cappuccino L",1.6000000000000000e+02,0.0000000000000000e+00,1.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,232,96,"97",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
98,"2023-05-04 00:00:00","1899-12-30 11:05:09","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,233,97,"98",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
99,"2023-05-04 00:00:00","1899-12-30 11:10:09","1",17,"0017","Chicken Burger",1.3000000000000000e+02,0.0000000000000000e+00,2.6000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,234,98,"99",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
99,"2023-05-04 00:00:00","1899-12-30 11:10:09","1",213,"0212","Choco Chip",2.0000000000000000e+01,0.0000000000000000e+00,4.0000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,235,98,"99",0,0,,0,0,0,0,2.0000000000000000e+00,0,0,,0,
100,"2023-05-04 00:00:00","1899-12-30 11:21:33","1",212,"0211","Banana Walnut",3.5000000000000000e+01,0.0000000000000000e+00,3.5000000000000000e+01,"K",1,2,"ADMINISTRATOR",,,0,0,0,0,,236,99,"100",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
100,"2023-05-04 00:00:00","1899-12-30 11:21:33","1",142,"0141","Cappuccino M",1.3000000000000000e+02,0.0000000000000000e+00,1.3000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,237,99,"100",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,
101,"2023-05-04 00:00:00","1899-12-30 12:30:04","1",24,"25","Classic Margrita (Small)",1.8000000000000000e+02,0.0000000000000000e+00,1.8000000000000000e+02,"K",1,2,"ADMINISTRATOR",,,0,1,0,0,,238,100,"101",0,0,,0,0,0,0,1.0000000000000000e+00,0,0,,0,